,Team,Home,Over,o_outcome,exp_payout
0,MEM,1,231.8,0,-18.471902436473215
1,POR,0,231.8,0,6.24893372758703
2,DEN,1,218.7,1,-0.8594830823465713
3,UTA,0,218.7,1,-1.1728104647550026
4,BRK,1,223.7,1,-9.122362244311773
5,TOR,0,223.7,0,-33.4437322272729
6,BOS,1,220.0,0,-10.379761177371222
7,PHI,0,220.0,0,-7.068201073733917
8,DAL,1,230.7,1,-5.33535574915436
9,LAC,0,230.7,0,-11.57969820865668
10,MIL,1,224.5,0,-9.10816482470824
11,ORL,0,224.5,0,-33.686229244393644
12,IND,1,217.2,0,-13.275445887585306
13,MIA,0,217.2,0,-4.711444431567486
14,HOU,1,227.0,1,7.115659432644293
15,OKC,0,227.0,0,-26.75919594736638
