,Team,Home,Spread,s_outcome,exp_payout
0,MEM,1,6.1,1,16.06239195026896
1,POR,0,-6.1,0,-6.030411933855916
2,DEN,1,-3.2,1,-2.1074577647582657
3,UTA,0,3.2,1,8.977892192161832
4,BRK,1,9.6,1,15.382925339233381
5,TOR,0,-9.6,1,5.850516559384573
6,BOS,1,-5.5,1,2.728047019963043
7,PHI,0,5.5,1,13.235193199667464
8,DAL,1,5.8,1,8.599648825765868
9,LAC,0,-5.8,0,-0.05650997589788176
10,MIL,1,-11.2,1,-5.1537607586453476
11,ORL,0,11.2,1,19.89906847384664
12,IND,1,3.8,1,14.095113187570377
13,MIA,0,-3.8,1,12.471413033970606
14,HOU,1,1.5,1,0.4319870095213503
15,OKC,0,-1.5,1,2.2251194710526647
